"","country","year","web.cap","elec.cap","gdp.cap","sec.cap","ter.cap","edubux","fHIV","mHIV","tHIV","teenmom","contrac","ter.gdr","wrk.fem","pop"
"1077","Maldives",2006,11.0363527828647,NA,4304.05615806783,NA,NA,13.3475799560547,0.1,0.1,0.1,NA,NA,NA,30,302825
"1078","Maldives",2005,6.86960506696215,NA,3335.19499993933,NA,NA,13.0149803161621,0.1,0.1,0.1,6.1,NA,NA,NA,297576
"1079","Mali",2011,2,NA,738.55447804703,44.4552192687988,6.86006021499634,19.2681903839111,0.3,0.2,1,NA,NA,47.1119999885559,NA,14416737
"1080","Mali",2010,1.9,16.6,673.694661381467,42.4334106445313,6.51419019699097,18.7542896270752,0.3,0.2,1,NA,9.8,42.2729998826981,NA,13985961
"1081","Mali",2009,1.8,NA,661.13171143437,39.607349395752,6.29994010925293,16.9594097137451,0.4,0.2,1.1,NA,NA,42.6770001649857,NA,13559296
"1082","Mali",2008,1.57,NA,665.054688791965,36.368091583252,5.70298004150391,18.0316905975342,0.4,0.2,1.2,NA,NA,47.3349988460541,NA,13138299
"1083","Mali",2007,0.81,NA,561.496332733851,32.5702590942383,NA,NA,0.5,0.2,1.2,NA,NA,NA,NA,12725629
"1084","Mali",2006,0.729627280833101,NA,496.744283095542,29.6719799041748,NA,NA,0.5,0.3,1.3,35.5,8.2,NA,NA,12325545
"1085","Mali",2005,0.507063135952247,NA,444.284643604966,27.5720195770264,NA,16.2803001403809,0.6,0.3,1.3,NA,NA,NA,NA,11941258
"1086","Malta",2011,68.0198237885462,NA,22346.3184053234,87.1400375366211,39.5995597839355,19.2600803375244,NA,NA,NA,NA,NA,134.300994873047,37.5,416268
"1087","Malta",2010,63,100,19695.2557239007,99.0485076904297,36.4811210632324,16.0267295837402,NA,NA,NA,NA,NA,133.680999279022,37.4,414508
"1088","Malta",2009,58.86,NA,19636.0062766561,NA,34.1132316589355,12.5350904464722,NA,NA,NA,NA,NA,135.380005836487,36.4,412477
"1089","Malta",2008,50.08,NA,20895.7805043413,96.8911895751953,30.7123603820801,13.2379302978516,NA,NA,NA,NA,NA,143.909001350403,35.9,409379
"1090","Malta",2007,46.9,NA,18474.038167423,96.2932434082031,31.5415496826172,14.7801103591919,NA,NA,NA,NA,NA,141.79699420929,35.7,406724
"1091","Malta",2006,40.41,NA,15766.0929222675,93.3383712768555,28.6623001098633,NA,NA,NA,NA,NA,NA,139.646995067596,34.6,405308
"1092","Malta",2005,41.24,NA,14810.035201942,95.1826400756836,30.2218399047852,NA,NA,NA,NA,NA,NA,135.518002510071,33.8,403834
"1093","Marshall Islands",2011,8.06,NA,3294.72711686827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52495
"1094","Marshall Islands",2010,7,55.76635,3126.51636530098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52428
"1095","Marshall Islands",2009,5.6,NA,2906.25131350184,102.892562866211,NA,NA,NA,NA,NA,NA,NA,NA,NA,52341
"1096","Marshall Islands",2008,4.6,NA,2924.3965929754,100.714286804199,NA,NA,NA,NA,NA,NA,NA,NA,NA,52245
"1097","Marshall Islands",2007,3.95,NA,2877.11792905081,93.1148071289063,NA,NA,NA,NA,NA,NA,44.6,NA,NA,52150
"1098","Marshall Islands",2006,3.79559021427832,NA,2757.37270562937,83.9824829101563,NA,NA,NA,NA,NA,NA,NA,NA,NA,52084
"1099","Marshall Islands",2005,3.8787023977433,NA,2645.98140535557,75.6834487915039,NA,NA,NA,NA,NA,NA,NA,NA,NA,52058
"1100","Mauritania",2011,4.5,NA,1117.0262957954,22.4185199737549,4.74852991104126,12.9850997924805,NA,NA,NA,NA,11.4,41.6469991207123,NA,3702763
"1101","Mauritania",2010,4,18.2,977.15079123052,20.3266506195068,4.37942981719971,15.2454395294189,NA,NA,NA,NA,NA,40.6560003757477,NA,3609420
"1102","Mauritania",2009,2.28,NA,860.908477315121,20.1132907867432,3.86735010147095,NA,NA,NA,NA,NA,NA,40.5420005321503,NA,3516077
"1103","Mauritania",2008,1.87,NA,1047.44039970904,18.8066005706787,3.80493998527527,13.019100189209,NA,NA,NA,NA,NA,40.6819999217987,NA,3422901
"1104","Mauritania",2007,1.43361319586788,NA,852.102625313805,NA,3.73368000984192,NA,NA,NA,NA,NA,9.3,NA,NA,3330037
"1105","Mauritania",2006,0.97966125273203,NA,833.669245746538,23.1532192230225,3.30093002319336,NA,NA,NA,NA,NA,NA,35.6900006532669,NA,3237713
"1106","Mauritania",2005,0.669966474877597,NA,590.50820082204,22.2674999237061,2.92670011520386,NA,NA,NA,NA,NA,NA,33.6580008268356,NA,3146164
"1107","Mauritius",2011,34.95,NA,8984.64541801938,94.3788070678711,36.0455017089844,13.846170425415,0.2,0.3,1.2,NA,NA,129.913997650146,38.4,1252404
"1108","Mauritius",2010,28.33,100,7772.10005652754,93.1885375976563,34.1730003356934,14.5731496810913,0.3,0.3,1.3,NA,NA,120.551002025604,37.7,1250400
"1109","Mauritius",2009,22.51,NA,7082.29570014421,92.4770736694336,32.1926193237305,13.2472295761108,0.3,0.3,1.3,NA,NA,119.269001483917,37,1247429
"1110","Mauritius",2008,21.81,NA,7749.30822500225,91.4090728759766,27.239330291748,14.0394401550293,0.3,0.4,1.3,NA,NA,123.773002624512,37,1244121
"1111","Mauritius",2007,20.22,NA,6285.7978320265,91.4105682373047,24.5393104553223,14.1832799911499,0.3,0.4,1.3,NA,NA,117.234003543854,37.2,1239630
"1112","Mauritius",2006,16.7,NA,5455.07136505663,90.1000137329102,23.5324592590332,15.1761703491211,0.4,0.5,1.4,NA,NA,100.73299407959,37.2,1233996
"1113","Mauritius",2005,15.1722287524914,NA,5116.03964225907,90.7388076782227,21.3358592987061,17.0881309509277,0.3,0.4,1.2,NA,NA,103.157997131348,36.9,1228254
"1114","Mexico",2011,37.1762954125184,NA,9802.89435260658,84.0513305664063,27.6868305206299,19.6093597412109,0.1,0.1,0.2,NA,NA,95.9839999675751,39.6,119361233
"1115","Mexico",2010,31.05,99.24,8920.68901624142,83.6622924804688,26.7393894195557,19.4399700164795,0.1,0.2,0.2,NA,NA,96.1279988288879,39.4,117886404
"1116","Mexico",2009,26.34,NA,7690.19050685233,82.8797607421875,25.6534805297852,19.1861591339111,0.1,0.2,0.2,NA,72.5,96.4739978313446,39.7,116422752
"1117","Mexico",2008,21.71,NA,9559.81447726485,83.3166122436523,25.0961608886719,18.9595394134521,0.1,0.2,0.2,NA,NA,96.4370012283325,39.4,114968039
"1118","Mexico",2007,20.81,NA,9190.49241210989,81.5880126953125,24.3909206390381,20.7429504394531,0.1,0.2,0.2,NA,NA,96.6120004653931,39.4,113529819
"1119","Mexico",2006,19.52,NA,8622.58688753123,80.4124984741211,23.7900295257568,21.021879196167,0.1,0.2,0.2,NA,70.9,96.7890024185181,39.3,112116694
"1120","Mexico",2005,17.21,NA,7823.82549787716,78.803596496582,23.3146991729736,22.67160987854,0.1,0.2,0.2,NA,73.7,97.6419985294342,39.1,110731826
"1121","Micronesia, Fed. Sts.",2011,22.8,NA,3000.14986850248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103424
"1122","Micronesia, Fed. Sts.",2010,20,55.76635,2838.44854708113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103619
"1123","Micronesia, Fed. Sts.",2009,15.35,NA,2668.8102862968,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,103983
"1124","Micronesia, Fed. Sts.",2008,14.49,NA,2500.90528048384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104498
"1125","Micronesia, Fed. Sts.",2007,13.6211327333981,NA,2434.80594117815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105097
"1126","Micronesia, Fed. Sts.",2006,12.7503392500979,NA,2393.80050337793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105686
"1127","Micronesia, Fed. Sts.",2005,11.8813690993008,NA,2352.63940940507,83.21533203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,106198
"1128","Moldova",2011,38,NA,1970.84000286446,87.719367980957,39.4480400085449,21.9582004547119,0.3,0.5,0.6,NA,NA,134.887003898621,54.9,3559986
"1129","Moldova",2010,32.3,98.6,1631.53583179532,87.9811325073242,38.1453590393066,22.3360996246338,0.3,0.5,0.5,NA,NA,133.619999885559,55,3562045
"1130","Moldova",2009,27.5,NA,1525.52611882763,88.5966415405273,38.2928581237793,21.0141201019287,0.3,0.4,0.5,NA,NA,138.955998420715,54.3,3565604
"1131","Moldova",2008,23.39,NA,1695.97281114375,88.2347564697266,39.9985008239746,19.8227500915527,0.3,0.4,0.5,NA,NA,144.568002223969,54.1,3570108
"1132","Moldova",2007,20.45,NA,1230.80981106411,88.5539093017578,41.20458984375,19.487850189209,0.3,0.4,0.5,NA,NA,138.740003108978,54.6,3576910
"1133","Moldova",2006,19.6206477051634,NA,950.698884748955,89.3221206665039,39.4024505615234,18.6719703674316,0.3,0.4,0.4,NA,NA,138.438999652863,53.5,3585209
"1134","Moldova",2005,14.6302704551796,NA,831.159109238569,88.0625228881836,36.0984306335449,19.3506507873535,0.2,0.4,0.4,6.1,67.8,145.6169962883,54.9,3595187
"1135","Monaco",2011,80.3,NA,163025.859027458,NA,NA,8.07616996765137,NA,NA,NA,NA,NA,NA,NA,37261
"1136","Monaco",2010,75,100,145229.837901573,NA,NA,6.36322021484375,NA,NA,NA,NA,NA,NA,NA,36845
"1137","Monaco",2009,70.1,NA,153042.349597976,NA,NA,6.59881019592285,NA,NA,NA,NA,NA,NA,NA,36314
"1138","Monaco",2008,67.25,NA,193892.32225785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35686
"1139","Monaco",2007,64.3776824034335,NA,170632.956214847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35013
"1140","Monaco",2006,61.4760397135217,NA,135688.799880639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34369
"1141","Monaco",2005,55.4648260561427,NA,126599.403276628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33808
"1142","Mongolia",2011,12.4999911084745,NA,3181.10440077669,NA,55.6769905090332,12.1508502960205,0.1,0.1,0.1,NA,NA,148.918998241425,50.6,2754209
"1143","Mongolia",2010,10.2,86.2,2285.64537751703,91.5752182006836,53.8116683959961,14.7111396789551,0.1,0.1,0.1,NA,54.9,153.514003753662,52.3,2712738
"1144","Mongolia",2009,10,NA,1715.3637354984,97.6418991088867,51.4514007568359,14.511420249939,0.1,0.1,0.1,NA,NA,155.373001098633,52,2672223
"1145","Mongolia",2008,9.8,NA,2135.81133771621,NA,48.462028503418,NA,0.1,0.1,0.1,NA,55.2,157.825005054474,51.1,2632834
"1146","Mongolia",2007,9,NA,1631.90104003309,NA,46.9343414306641,13.2864503860474,0.1,0.1,0.1,NA,NA,156.488001346588,51.2,2595068
"1147","Mongolia",2006,NA,NA,1333.8771582161,89.8700180053711,47.5321083068848,NA,0.1,0.1,0.1,NA,NA,159.154999256134,52,2559496
"1148","Mongolia",2005,NA,NA,998.756359865176,90.2913589477539,44.6573104858398,NA,0.1,0.1,0.1,NA,66,165.289998054504,51.2,2526502
"1149","Montenegro",2011,35.6115412460109,NA,7253.35924869992,91.0411834716797,NA,NA,NA,NA,NA,NA,NA,NA,46.8,620644
"1150","Montenegro",2010,37.5,100,6636.07053781006,98.5713882446289,55.5319519042969,NA,NA,NA,NA,NA,NA,126.681995391846,NA,620078
"1151","Montenegro",2009,35.1,NA,6713.07930444158,96.2889175415039,51.7855491638184,NA,NA,NA,NA,NA,NA,131.386995315552,46.3,619408
"1152","Montenegro",2008,32.9,NA,7335.89700282982,94.4431915283203,42.7099189758301,NA,NA,NA,NA,NA,NA,126.858997344971,NA,618649
"1153","Montenegro",2007,30.8,NA,5945.90840380041,94.8406066894531,34.4634284973145,NA,NA,NA,NA,NA,NA,140.973997116089,NA,617800
"1154","Montenegro",2006,28.9,NA,4370.5975394224,94.6643905639648,26.8482494354248,NA,NA,NA,NA,NA,39.4,156.050002574921,NA,616854
"1155","Montenegro",2005,27.1,NA,3665.31532068782,94.2892913818359,22.5699996948242,NA,NA,NA,NA,NA,39.4,157.992994785309,43.4,615820
"1156","Morocco",2011,46.107482597,NA,3044.10788758427,65.5579833984375,16.1585693359375,NA,0.1,0.1,0.1,NA,67.4,NA,21.2,32059424
"1157","Morocco",2010,52,98.9,2822.73373914854,62.4610290527344,14.3189001083374,NA,0.1,0.1,0.1,NA,NA,89.1179978847504,21.1,31642360
"1158","Morocco",2009,41.3,NA,2861.02706700807,60.2139511108398,13.4532499313354,17.2952899932861,0.1,0.1,0.1,NA,NA,87.6160025596619,20.6,31276564
"1159","Morocco",2008,33.1,NA,2827.28780294231,57.4676704406738,12.8536195755005,17.4706401824951,0.1,0.1,0.1,NA,NA,88.823002576828,20.8,30955151
"1160","Morocco",2007,21.5,NA,2416.26354908687,55.3751602172852,11.7666597366333,20.0287208557129,0.1,0.1,0.1,NA,NA,89.6679997444153,20.7,30667086
"1161","Morocco",2006,19.7711915653115,NA,2128.07468795736,52.3654594421387,12.1944799423218,18.6764698028564,0.1,0.1,0.1,NA,NA,81.2460005283356,21,30395097
"1162","Morocco",2005,15.0844445240204,NA,1948.20199738706,49.5910186767578,11.5992698669434,22.4466495513916,0.1,0.1,0.1,NA,NA,81.1119973659515,22.8,30125445
"1163","Mozambique",2011,4.3,NA,538.817879202897,26.2816505432129,4.85040998458862,NA,6.9,2.9,11.1,37.5,11.6,62.4430000782013,NA,24581367
"1164","Mozambique",2010,4.17,15,424.134901965967,25.3145198822021,4.55887985229492,NA,7.4,3.1,11.2,NA,NA,65.3219997882843,NA,23967265
"1165","Mozambique",2009,2.68,NA,459.167827591378,23.1333293914795,3.7961699962616,NA,7.9,3.2,11.3,NA,NA,61.830997467041,NA,23361025
"1166","Mozambique",2008,1.56,NA,484.403529847359,20.3532791137695,3.50366997718811,NA,8.4,3.4,11.3,NA,16.2,62.1789991855621,NA,22762525
"1167","Mozambique",2007,0.91,NA,414.630443515272,18.135009765625,NA,NA,8.9,3.7,11.3,NA,NA,NA,NA,22171404
"1168","Mozambique",2006,0.842954488044236,NA,328.707399204933,15.4361801147461,NA,18.5500392913818,9.3,3.8,11.3,NA,NA,NA,NA,21587317
"1169","Mozambique",2005,0.854357118107528,NA,313.107929672144,13.1486902236938,1.4152899980545,22.7181797027588,9.5,4,11.1,NA,NA,49.5290011167526,NA,21010376
"1170","Myanmar",2011,0.98,NA,NA,NA,13.8136796951294,4.42002010345459,0.3,0.3,0.7,NA,NA,134.449994564056,NA,52350763
"1171","Myanmar",2010,0.25,48.8,NA,50.2060203552246,NA,NA,0.4,0.3,0.7,NA,46,NA,NA,51931231
"1172","Myanmar",2009,0.22,NA,NA,49.2921485900879,NA,NA,0.4,0.3,0.7,NA,NA,NA,NA,51540490
"1173","Myanmar",2008,0.22,NA,NA,49.3105201721191,NA,NA,0.4,0.4,0.8,NA,NA,NA,NA,51174018
"1174","Myanmar",2007,0.217128445069958,NA,NA,46.4744491577148,10.1405801773071,NA,0.5,0.5,0.8,NA,41,136.068999767303,NA,50828959
"1175","Myanmar",2006,0.18204833106115,NA,NA,46.2118186950684,NA,NA,0.5,0.5,0.8,NA,NA,NA,NA,50500070
"1176","Myanmar",2005,0.0652388555011476,NA,NA,43.9636001586914,NA,NA,0.5,0.6,0.8,NA,NA,NA,NA,50181020
